count,team,fpl_gw,date,scored,conceded
1,Liverpool,26,2019-02-09,2.7197297100365323,0.5191025498955842
1,Liverpool,27,2019-02-24,1.9196425890107407,1.636473966081785
1,Liverpool,28,2019-02-27,2.6827797126581903,0.5772744722144836
1,Liverpool,29,2019-03-03,2.2406764291084533,0.9499539625098753
1,Liverpool,30,2019-03-10,2.620535082729228,0.5506828120757175
1,Liverpool,31,2019-03-17,2.3956512979968068,0.6508207268689932
1,Liverpool,32,2019-03-31,2.0253917818446405,1.1905863599491844
1,Liverpool,33,2019-04-05,2.2891143992580645,0.7560033906490261
1,Liverpool,34,2019-04-14,1.9367982736135478,1.0645374189979606
1,Liverpool,35,2019-04-21,2.5165768756579983,0.5499482254198372
1,Liverpool,36,2019-04-26,2.914581365719995,0.008949326214639619
1,Liverpool,37,2019-05-04,2.3063216691350914,0.60346168597769
1,Liverpool,38,2019-05-12,2.495653110166522,0.3782757668679333
1,Manchester City,22,2019-01-14,2.445740878019463,0.5608160979572087
1,Manchester City,23,2019-01-20,2.4794556659955305,0.5354815979626378
1,Manchester City,24,2019-01-29,2.235798673528691,0.7653912536076241
2,Manchester City,25,2019-02-03,4.483454130281342,2.331041484381349
1,Manchester City,26,2019-02-10,1.8319240055749124,1.1921157141956593
1,Manchester City,28,2019-02-27,2.531726423308738,0.6391348571552234
1,Manchester City,29,2019-03-02,2.174679938528915,0.935710749860429
1,Manchester City,30,2019-03-09,2.509202899755084,0.6361502225477114
2,Manchester City,32,2019-04-03,4.970898778885339,0.9951392757559042
1,Manchester City,34,2019-04-14,1.8590147602764362,0.9399479784595043
2,Manchester City,35,2019-04-20,3.5497889636440396,2.8967200452922954
1,Manchester City,36,2019-04-28,2.054874547762269,0.946680248581221
1,Manchester City,37,2019-05-06,2.24465747683276,0.6265398843609734
1,Manchester City,38,2019-05-12,1.8282392243461012,0.7711078709709328
1,Manchester Utd,22,2019-01-13,1.379914745373752,1.9220860587614441
1,Manchester Utd,23,2019-01-19,2.1061551724737884,0.7351371746731775
